provider,year,quarter,health,personal_accident,travel,total,source_file
Aditya Birla Health Insurance Co. Limited,2024,Q1,71231,4869,1076,77176,Q1 2024.pdf
Aditya Birla Health Insurance Co. Limited,2025,Q1,96804,5664,1591,104059,Q1 2025.pdf
Aditya Birla Health Insurance Co. Limited,2023,Q1,56992,4180,1867,63039,Q1 FY 23.pdf
Aditya Birla Health Insurance Co. Limited,2024,Q2,73826,4222,827,78875,Q2 2024.pdf
Aditya Birla Health Insurance Co. Limited,2025,Q2,104814,6843,1365,113022,Q2 2025.pdf
Aditya Birla Health Insurance Co. Limited,2023,Q2,58472,3705,1845,64022,Q2 FY 23.pdf
Aditya Birla Health Insurance Co. Limited,2024,Q3,77849,5339,702,83890,Q3 2024.pdf
Aditya Birla Health Insurance Co. Limited,2025,Q3,86646,16955,1176,104776,Q3 2025.pdf
Aditya Birla Health Insurance Co. Limited,2023,Q3,52953,4101,1729,58783,Q3 FY 23.pdf
Aditya Birla Health Insurance Co. Limited,2024,Q4,121809,7618,763,130190,Q4 2024.pdf
Aditya Birla Health Insurance Co. Limited,2025,Q4,151441,8027,846,160314,Q4 2025.pdf
Aditya Birla Health Insurance Co. Limited,2023,Q4,79853,4036,1970,85859,Q4 FY 23.pdf
